account,date,daily_pnl,trade_count,avg_trade_size,long_count,short_count,win_trades,win_rate,long_short_ratio,is_profitable,value,classification,sentiment
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-12,1442.90516,44,4218.045454545455,2,42,42,0.9545454545454546,0.046511627906976744,1,43.0,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-14,1828.36966,40,1590.25,27,13,33,0.825,1.9285714285714286,1,31.0,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-15,1208.695445,36,5221.611111111111,35,1,35,0.9722222222222222,17.5,1,38.0,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-16,1674.357543,35,7716.4,27,8,33,0.9428571428571428,3.0,1,29.0,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-18,471.89234,6,975.6999999999999,5,1,5,0.8333333333333334,2.5,1,33.0,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-19,1403.177311,55,41272.836363636365,28,27,26,0.4727272727272727,1.0,1,32.0,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-20,-111.77234,52,4588.846153846154,50,2,11,0.21153846153846154,16.666666666666668,0,37.0,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-22,2933.203058,327,9221.247706422018,325,2,325,0.9938837920489296,108.33333333333333,1,47.0,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-23,6439.07977,154,25916.36753246753,97,57,146,0.948051948051948,1.6724137931034482,1,72.0,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-24,1250.2581989999999,29,10870.275862068966,17,12,5,0.1724137931034483,1.3076923076923077,1,63.0,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-25,1113.013801,99,4665.050505050505,16,83,82,0.8282828282828283,0.19047619047619047,1,60.0,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-26,3291.144446,113,69829.64601769911,110,3,110,0.9734513274336283,27.5,1,65.0,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-27,471.712989,83,20358.12048192771,2,81,53,0.6385542168674698,0.024390243902439025,1,61.0,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-28,728.966777,33,4208.266666666667,6,27,22,0.6666666666666666,0.21428571428571427,1,54.0,Neutral,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-25,14.21524,4,5000.0,1,3,3,0.75,0.25,1,73.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-29,0.0,4,390.475,4,0,0,0.0,4.0,0,73.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-30,838.9844760000001,12,145.93833333333333,5,7,7,0.5833333333333334,0.625,1,65.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-31,0.0,1,313.13,1,0,0,0.0,1.0,0,64.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-01,0.0,3,313.13,3,0,0,0.0,3.0,0,66.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-02,1008.518954,9,264.96666666666664,4,5,5,0.5555555555555556,0.6666666666666666,1,70.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-03,937.789615,26,84.83192307692308,9,17,17,0.6538461538461539,0.5,1,74.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-05,1093.05677,7,71.75285714285714,0,7,7,1.0,0.0,1,72.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-06,1260.832586,1,500.0,0,1,1,1.0,0.0,1,76.0,Extreme Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-07,0.0,1,241.87,1,0,0,0.0,1.0,0,78.0,Extreme Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-08,0.0,11,98.94818181818182,11,0,0,0.0,11.0,0,70.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-09,0.0,1,483.75,1,0,0,0.0,1.0,0,69.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-13,1621.278931,4,332.53999999999996,0,4,4,1.0,0.0,1,61.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-15,1261.448002,1,483.71,0,1,1,1.0,0.0,1,70.0,Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-19,0.0,1,4.82,1,0,0,0.0,1.0,0,77.0,Extreme Greed,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-24,-869.145978,2,504.145,0,2,0,0.0,0.0,0,45.0,Neutral,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-26,0.0,3,405.7966666666667,3,0,0,0.0,3.0,0,47.0,Neutral,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-28,1130.350383,6,202.87833333333333,0,6,6,1.0,0.0,1,44.0,Fear,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-08,246.8944,26,192.6153846153846,10,16,16,0.6153846153846154,0.5882352941176471,1,24.0,Extreme Fear,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-09,2975.927732,799,15.611401852315394,361,438,375,0.4693366708385482,0.8223234624145785,1,18.0,Extreme Fear,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-10,-372.76464,105,548.7337142857143,38,67,28,0.26666666666666666,0.5588235294117647,0,39.0,Fear,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-11,2550.108815,279,326.3724731182796,62,217,136,0.4874551971326165,0.28440366972477066,1,25.0,Fear,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-12,303.170149,120,361.45033333333333,76,44,69,0.575,1.6888888888888889,1,43.0,Fear,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-13,355.09,94,7.574468085106383,80,14,10,0.10638297872340426,5.333333333333333,1,45.0,Neutral,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-17,425.687612,34,236.05882352941177,16,18,16,0.47058823529411764,0.8421052631578947,1,30.0,Fear,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-22,119.0,5,0.4,4,1,4,0.8,2.0,1,47.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-17,0.0,14,78.61357142857143,14,0,0,0.0,14.0,0,87.0,Extreme Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-18,0.0,1,195.31,1,0,0,0.0,1.0,0,81.0,Extreme Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-27,453.853206,29,142.4003448275862,0,29,5,0.1724137931034483,0.0,1,74.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-28,343.092145,1,172.41,0,1,1,1.0,0.0,1,72.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-29,768.814445,4,232.4475,3,1,4,1.0,1.5,1,73.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-30,1211.511836,6,289.21666666666664,6,0,6,1.0,6.0,1,65.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-31,306.563532,3,112.03333333333335,3,0,3,1.0,3.0,1,64.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-02,739.18423,3,314.8333333333333,3,0,3,1.0,3.0,1,70.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-22,-179.521683,6,72.31666666666666,0,6,0,0.0,0.0,0,84.0,Extreme Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-25,-18956.391598000002,29,1541.7931034482758,26,3,5,0.1724137931034483,6.5,0,75.0,Extreme Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-26,0.0,26,430.6423076923077,0,26,0,0.0,0.0,0,73.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-27,0.0,22,338.3818181818182,0,22,0,0.0,0.0,0,71.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-28,0.0,17,315.1529411764706,0,17,0,0.0,0.0,0,72.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-29,0.0,7,518.5571428571428,0,7,0,0.0,0.0,0,72.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-30,0.0,37,247.9162162162162,0,37,0,0.0,0.0,0,70.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-31,0.0,48,302.8041666666667,0,48,0,0.0,0.0,0,76.0,Extreme Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-01,0.0,18,402.8888888888889,0,18,0,0.0,0.0,0,68.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-02,0.0,30,800.1033333333332,0,30,0,0.0,0.0,0,60.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-03,13770.715332,119,272.0857142857143,96,23,96,0.8067226890756303,4.0,1,44.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-04,0.0,45,447.5111111111111,0,45,0,0.0,0.0,0,72.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-05,0.0,25,361.816,0,25,0,0.0,0.0,0,54.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-06,0.0,17,297.2823529411765,0,17,0,0.0,0.0,0,49.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-07,0.0,9,444.55555555555554,0,9,0,0.0,0.0,0,44.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-08,0.0,5,672.72,0,5,0,0.0,0.0,0,44.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-09,0.0,87,87.13218390804597,0,87,0,0.0,0.0,0,46.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-10,24.634532000000036,85,425.0458823529412,65,20,29,0.3411764705882353,3.0952380952380953,1,43.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-11,0.0,13,520.1,0,13,0,0.0,0.0,0,47.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-12,0.0,23,779.3130434782609,0,23,0,0.0,0.0,0,46.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-13,-3556.3882559999997,46,567.6608695652175,16,30,0,0.0,0.5161290322580645,0,50.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-14,8781.96,311,229.32604501607716,124,187,82,0.26366559485530544,0.6595744680851063,1,48.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-15,35346.87108,179,1166.0061452513967,50,129,154,0.8603351955307262,0.38461538461538464,1,50.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-16,0.0,3,2487.5333333333333,0,3,0,0.0,0.0,0,54.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-17,0.0,6,1972.3166666666666,0,6,0,0.0,0.0,0,51.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-18,0.0,13,1564.0846153846155,0,13,0,0.0,0.0,0,47.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-19,0.0,17,705.9058823529413,0,17,0,0.0,0.0,0,44.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-20,0.0,31,909.2870967741936,0,31,0,0.0,0.0,0,49.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-21,0.0,38,520.4105263157894,0,38,0,0.0,0.0,0,55.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-23,0.0,4,968.9749999999999,0,4,0,0.0,0.0,0,50.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-25,8698.883848,39,649.8923076923077,39,0,39,1.0,39.0,1,25.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-26,2225.835732,1,5434.7,1,0,1,1.0,1.0,1,21.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-28,3309.75,7,892.8571428571429,7,0,7,1.0,7.0,1,16.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-02,0.0,2,2906.95,0,2,0,0.0,0.0,0,26.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-03,0.0,8,694.4375,0,8,0,0.0,0.0,0,33.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-04,6939.47356,16,1192.55,13,3,13,0.8125,3.25,1,15.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-07,0.0,12,90.16583333333334,12,0,0,0.0,12.0,0,34.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-08,0.0,38,19.20921052631579,38,0,0,0.0,38.0,0,28.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-09,3677.4965580000003,5,1333.32,5,0,5,1.0,5.0,1,27.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-10,4297.3227640000005,14,537.7785714285714,14,0,5,0.35714285714285715,14.0,1,20.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-11,0.0,8,833.325,0,8,0,0.0,0.0,0,24.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-12,-2493.849701,11,684.31,0,11,0,0.0,0.0,0,34.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-13,0.0,37,502.812972972973,26,11,0,0.0,2.1666666666666665,0,45.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-14,584.05178,1,724.63,0,1,1,1.0,0.0,1,27.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-15,763.755281,18,840.7161111111111,0,18,3,0.16666666666666666,0.0,1,46.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-16,8368.226125000001,7,2158.8314285714287,6,1,6,0.8571428571428571,3.0,1,30.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-17,0.0,72,2097.6916666666666,0,72,0,0.0,0.0,0,32.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-18,0.0,59,1781.5661016949152,0,59,0,0.0,0.0,0,34.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-19,3036.68886,109,1624.0010091743118,0,109,9,0.08256880733944955,0.0,1,32.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-20,652.062115,12,4531.715833333333,0,12,3,0.25,0.0,1,49.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-22,3082.76165,19,746.578947368421,19,0,19,1.0,19.0,1,32.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-23,3464.777168,2,7299.6,2,0,2,1.0,2.0,1,30.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-24,2838.532396,47,172.6591489361702,9,38,41,0.8723404255319149,0.23076923076923078,1,45.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-25,2164.09548,6,46.199999999999996,0,6,6,1.0,0.0,1,46.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-26,619.572648,1,68.72,0,1,1,1.0,0.0,1,47.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-27,26714.79759,64,1621.7,62,2,62,0.96875,20.666666666666668,1,40.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-28,13956.614828,29,1756.6413793103447,29,0,29,1.0,29.0,1,44.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-29,19573.830158,86,751.5398812790698,86,0,44,0.5116279069767442,86.0,1,26.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-30,9683.820194,31,1130.6735483870966,29,2,15,0.4838709677419355,9.666666666666666,1,32.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-31,5544.028638,8,2108.008475,8,0,6,0.75,8.0,1,34.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-01,4004.50286,13,2558.206737692308,0,13,12,0.9230769230769231,0.0,1,34.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-02,8045.056928,7,3648.457142857143,7,0,7,1.0,7.0,1,44.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-03,0.0,85,1786.7718330588236,58,27,0,0.0,2.0714285714285716,0,25.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-04,4805.345609999999,68,1374.6776470588236,12,56,7,0.10294117647058823,0.21052631578947367,1,28.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-06,17621.701092,14,5129.66097,14,0,8,0.5714285714285714,14.0,1,34.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-07,0.0,51,1975.7098039215687,0,51,0,0.0,0.0,0,23.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-08,0.0,8,0.24097375,8,0,0,0.0,8.0,0,24.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-09,-4058.8889249999997,54,191.9155075925926,5,49,18,0.3333333333333333,0.1,0,18.0,Extreme Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-10,4596.960442,89,2614.9139485393257,0,89,44,0.4943820224719101,0.0,1,39.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-11,-9584.869233000001,238,1330.1525846638654,0,238,0,0.0,0.0,0,25.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-12,0.0,22,4466.531818181818,0,22,0,0.0,0.0,0,43.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-13,0.0,18,258.3888888888889,0,18,0,0.0,0.0,0,45.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-15,3204.26268,77,344.50519480519483,77,0,77,1.0,77.0,1,38.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-16,912.29492,39,7396.374358974358,1,38,1,0.02564102564102564,0.02564102564102564,1,29.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-17,0.0,96,4785.194791666667,0,96,0,0.0,0.0,0,30.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-18,0.0,46,460.0739130434783,0,46,0,0.0,0.0,0,33.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-19,0.0,96,429.4270833333333,0,96,0,0.0,0.0,0,32.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-21,0.0,18,315.9888888888889,0,18,0,0.0,0.0,0,39.0,Fear,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-22,0.0,49,2834.081632653061,0,49,0,0.0,0.0,0,47.0,Neutral,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-23,-358963.139984,1242,1936.360950080515,1171,71,848,0.6827697262479872,16.26388888888889,0,72.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-24,398.646746,58,2105.0775862068967,54,4,32,0.5517241379310345,10.8,1,63.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-25,-1335.115406,39,3053.025641025641,15,24,2,0.05128205128205128,0.6,0,60.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-26,-3925.864943,16,3899.00625,16,0,0,0.0,16.0,0,65.0,Greed,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-27,-99.444041,12,1558.325,12,0,0,0.0,12.0,0,61.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-11-29,0.0,3,166.61333333333332,3,0,0,0.0,3.0,0,78.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-01,0.0,3,32115.0,3,0,0,0.0,3.0,0,81.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-02,0.0,6,82.78333333333333,6,0,0,0.0,6.0,0,80.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-04,33.26141600000001,10,9695.221000000001,5,5,2,0.2,0.8333333333333334,1,78.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-05,0.0,2,21.71,2,0,0,0.0,2.0,0,84.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-06,0.0,1,23.22,1,0,0,0.0,1.0,0,72.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-07,0.0,3,72.27666666666666,3,0,0,0.0,3.0,0,75.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-08,-21.54374,5,211.67200000000003,3,2,0,0.0,1.0,0,79.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-09,0.0,4,33.455,4,0,0,0.0,4.0,0,78.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-10,0.0,1,47.88,1,0,0,0.0,1.0,0,78.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-13,0.0,3,7.553333333333334,3,0,0,0.0,3.0,0,76.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-15,0.0,5,32.558,5,0,0,0.0,5.0,0,80.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-19,0.0,1,61.15,1,0,0,0.0,1.0,0,75.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-22,0.0,1,93.61,1,0,0,0.0,1.0,0,73.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-23,0.0,6,104.98333333333333,6,0,0,0.0,6.0,0,70.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-26,0.0,2,69.905,2,0,0,0.0,2.0,0,79.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-01,0.0,5,8.448,5,0,0,0.0,5.0,0,66.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-04,0.0,2,30.799999999999997,2,0,0,0.0,2.0,0,73.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-05,0.0,1,18.51,1,0,0,0.0,1.0,0,72.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-09,0.0,4,72.15,4,0,0,0.0,4.0,0,69.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-18,0.0,7,137.52,7,0,0,0.0,7.0,0,77.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-25,0.0,25,3763.52,25,0,0,0.0,25.0,0,75.0,Extreme Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-26,38294.693499,123,6314.455284552845,56,67,82,0.6666666666666666,0.8235294117647058,1,73.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-27,0.0,2,209.82,2,0,0,0.0,2.0,0,71.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-02,0.0,19,80.30052631578947,19,0,0,0.0,19.0,0,60.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-03,0.0,8,109.02875,8,0,0,0.0,8.0,0,44.0,Fear,Fear
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-04,9167.620989,104,23.62887730769231,55,49,49,0.47115384615384615,1.1,1,72.0,Greed,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-05,1843.301845,327,90.88819571865443,172,155,126,0.3853211009174312,1.1025641025641026,1,54.0,Neutral,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-06,71.77363,167,76.31389221556886,113,54,39,0.23353293413173654,2.0545454545454547,1,49.0,Neutral,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-09,1259.5314,103,34.48543689320388,23,80,23,0.22330097087378642,0.2839506172839506,1,46.0,Neutral,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-10,0.0,10,2.7399,10,0,0,0.0,10.0,0,43.0,Fear,Fear
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-11,109.90750199999998,211,92.8581101421801,114,97,80,0.3791469194312796,1.163265306122449,1,47.0,Neutral,Neutral
